,episodeID,stepID,action,planet,spaceship,displayreward,question,reward
15175,76.0,176.0,5.0,2.0,0.0,0.0,3.0,1.0
15176,76.0,177.0,1.0,1.0,0.0,1.0,1.0,0.0
15177,76.0,178.0,5.0,2.0,0.0,0.0,3.0,0.0
15178,76.0,179.0,1.0,1.0,0.0,0.0,1.0,0.0
15179,76.0,180.0,5.0,2.0,0.0,0.0,3.0,0.0
15180,76.0,181.0,2.0,1.0,0.0,0.0,1.0,0.0
15181,76.0,182.0,5.0,3.0,0.0,0.0,3.0,1.0
15182,76.0,183.0,2.0,1.0,0.0,1.0,1.0,0.0
15183,76.0,184.0,5.0,3.0,0.0,0.0,3.0,1.0
15184,76.0,185.0,2.0,1.0,0.0,1.0,1.0,0.0
15185,76.0,186.0,5.0,2.0,0.0,0.0,3.0,0.0
15186,76.0,187.0,2.0,1.0,0.0,0.0,1.0,0.0
15187,76.0,188.0,5.0,3.0,0.0,0.0,3.0,1.0
15188,76.0,189.0,2.0,1.0,0.0,1.0,1.0,0.0
15189,76.0,190.0,5.0,3.0,0.0,0.0,3.0,1.0
15190,76.0,191.0,2.0,1.0,0.0,1.0,1.0,0.0
15191,76.0,192.0,5.0,3.0,0.0,0.0,3.0,1.0
15192,76.0,193.0,2.0,1.0,0.0,1.0,1.0,0.0
15193,76.0,194.0,5.0,3.0,0.0,0.0,3.0,0.0
15194,76.0,195.0,2.0,1.0,0.0,0.0,1.0,0.0
15195,76.0,196.0,5.0,3.0,0.0,0.0,3.0,0.0
15196,76.0,197.0,1.0,1.0,0.0,0.0,1.0,0.0
15197,76.0,198.0,5.0,2.0,0.0,0.0,3.0,0.0
15198,76.0,199.0,2.0,1.0,0.0,0.0,1.0,0.0
15199,76.0,200.0,5.0,3.0,0.0,0.0,3.0,1.0
15200,77.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
15201,77.0,2.0,5.0,3.0,0.0,0.0,3.0,1.0
15202,77.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
15203,77.0,4.0,5.0,3.0,0.0,0.0,3.0,1.0
15204,77.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0
15205,77.0,6.0,5.0,3.0,0.0,0.0,3.0,1.0
15206,77.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0
15207,77.0,8.0,5.0,3.0,0.0,0.0,3.0,1.0
15208,77.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0
15209,77.0,10.0,5.0,3.0,0.0,0.0,3.0,1.0
15210,77.0,11.0,1.0,1.0,0.0,1.0,1.0,0.0
15211,77.0,12.0,5.0,3.0,0.0,0.0,3.0,1.0
15212,77.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0
15213,77.0,14.0,5.0,2.0,0.0,0.0,3.0,0.0
15214,77.0,15.0,1.0,1.0,0.0,0.0,1.0,0.0
15215,77.0,16.0,5.0,3.0,0.0,0.0,3.0,1.0
15216,77.0,17.0,1.0,1.0,0.0,1.0,1.0,0.0
15217,77.0,18.0,5.0,3.0,0.0,0.0,3.0,1.0
15218,77.0,19.0,1.0,1.0,0.0,1.0,1.0,0.0
15219,77.0,20.0,5.0,3.0,0.0,0.0,3.0,0.0
15220,77.0,21.0,1.0,1.0,0.0,0.0,1.0,0.0
15221,77.0,22.0,5.0,3.0,0.0,0.0,3.0,1.0
15222,77.0,23.0,1.0,1.0,0.0,1.0,1.0,0.0
15223,77.0,24.0,5.0,3.0,0.0,0.0,3.0,1.0
15224,77.0,25.0,1.0,1.0,0.0,1.0,1.0,0.0
15225,77.0,26.0,5.0,3.0,0.0,0.0,3.0,0.0
15226,77.0,27.0,1.0,1.0,0.0,0.0,1.0,0.0
15227,77.0,28.0,5.0,3.0,0.0,0.0,3.0,0.0
15228,77.0,29.0,2.0,1.0,0.0,0.0,1.0,0.0
15229,77.0,30.0,5.0,2.0,0.0,0.0,3.0,1.0
15230,77.0,31.0,2.0,1.0,0.0,1.0,1.0,0.0
15231,77.0,32.0,5.0,2.0,0.0,0.0,3.0,1.0
15232,77.0,33.0,2.0,1.0,0.0,1.0,1.0,0.0
15233,77.0,34.0,5.0,2.0,0.0,0.0,3.0,1.0
15234,77.0,35.0,2.0,1.0,0.0,1.0,1.0,0.0
15235,77.0,36.0,5.0,2.0,0.0,0.0,3.0,1.0
15236,77.0,37.0,2.0,1.0,0.0,1.0,1.0,0.0
15237,77.0,38.0,5.0,2.0,0.0,0.0,3.0,0.0
15238,77.0,39.0,2.0,1.0,0.0,0.0,1.0,0.0
15239,77.0,40.0,5.0,2.0,0.0,0.0,3.0,1.0
15240,77.0,41.0,2.0,1.0,0.0,1.0,1.0,0.0
15241,77.0,42.0,5.0,2.0,0.0,0.0,3.0,1.0
15242,77.0,43.0,2.0,1.0,0.0,1.0,1.0,0.0
15243,77.0,44.0,5.0,2.0,0.0,0.0,3.0,1.0
15244,77.0,45.0,2.0,1.0,0.0,1.0,1.0,0.0
15245,77.0,46.0,5.0,2.0,0.0,0.0,3.0,1.0
15246,77.0,47.0,2.0,1.0,0.0,1.0,1.0,0.0
15247,77.0,48.0,5.0,3.0,0.0,0.0,3.0,0.0
15248,77.0,49.0,2.0,1.0,0.0,0.0,1.0,0.0
15249,77.0,50.0,5.0,2.0,0.0,0.0,3.0,1.0
15250,77.0,51.0,2.0,1.0,0.0,1.0,1.0,0.0
15251,77.0,52.0,5.0,2.0,0.0,0.0,3.0,1.0
15252,77.0,53.0,2.0,1.0,0.0,1.0,1.0,0.0
15253,77.0,54.0,5.0,3.0,0.0,0.0,3.0,0.0
15254,77.0,55.0,2.0,1.0,0.0,0.0,1.0,0.0
15255,77.0,56.0,5.0,2.0,0.0,0.0,3.0,1.0
15256,77.0,57.0,2.0,1.0,0.0,1.0,1.0,0.0
15257,77.0,58.0,5.0,2.0,0.0,0.0,3.0,1.0
15258,77.0,59.0,2.0,1.0,0.0,1.0,1.0,0.0
15259,77.0,60.0,5.0,2.0,0.0,0.0,3.0,0.0
15260,77.0,61.0,2.0,1.0,0.0,0.0,1.0,0.0
15261,77.0,62.0,5.0,2.0,0.0,0.0,3.0,1.0
15262,77.0,63.0,2.0,1.0,0.0,1.0,1.0,0.0
15263,77.0,64.0,5.0,2.0,0.0,0.0,3.0,1.0
15264,77.0,65.0,2.0,1.0,0.0,1.0,1.0,0.0
15265,77.0,66.0,5.0,2.0,0.0,0.0,3.0,0.0
15266,77.0,67.0,2.0,1.0,0.0,0.0,1.0,0.0
15267,77.0,68.0,5.0,2.0,0.0,0.0,3.0,0.0
15268,77.0,69.0,1.0,1.0,0.0,0.0,1.0,0.0
15269,77.0,70.0,5.0,3.0,0.0,0.0,3.0,1.0
15270,77.0,71.0,1.0,1.0,0.0,1.0,1.0,0.0
15271,77.0,72.0,5.0,3.0,0.0,0.0,3.0,1.0
15272,77.0,73.0,1.0,1.0,0.0,1.0,1.0,0.0
15273,77.0,74.0,5.0,2.0,0.0,0.0,3.0,0.0
15274,77.0,75.0,1.0,1.0,0.0,0.0,1.0,0.0
15275,77.0,76.0,5.0,3.0,0.0,0.0,3.0,1.0
15276,77.0,77.0,1.0,1.0,0.0,1.0,1.0,0.0
15277,77.0,78.0,5.0,3.0,0.0,0.0,3.0,1.0
15278,77.0,79.0,1.0,1.0,0.0,1.0,1.0,0.0
15279,77.0,80.0,5.0,3.0,0.0,0.0,3.0,1.0
15280,77.0,81.0,1.0,1.0,0.0,1.0,1.0,0.0
15281,77.0,82.0,5.0,3.0,0.0,0.0,3.0,1.0
15282,77.0,83.0,1.0,1.0,0.0,1.0,1.0,0.0
15283,77.0,84.0,5.0,3.0,0.0,0.0,3.0,1.0
15284,77.0,85.0,1.0,1.0,0.0,1.0,1.0,0.0
15285,77.0,86.0,5.0,2.0,0.0,0.0,3.0,0.0
15286,77.0,87.0,1.0,1.0,0.0,0.0,1.0,0.0
15287,77.0,88.0,5.0,3.0,0.0,0.0,3.0,1.0
15288,77.0,89.0,1.0,1.0,0.0,1.0,1.0,0.0
15289,77.0,90.0,5.0,3.0,0.0,0.0,3.0,0.0
15290,77.0,91.0,1.0,1.0,0.0,0.0,1.0,0.0
15291,77.0,92.0,5.0,3.0,0.0,0.0,3.0,1.0
15292,77.0,93.0,1.0,1.0,0.0,1.0,1.0,0.0
15293,77.0,94.0,5.0,3.0,0.0,0.0,3.0,1.0
15294,77.0,95.0,1.0,1.0,0.0,1.0,1.0,0.0
15295,77.0,96.0,5.0,3.0,0.0,0.0,3.0,1.0
15296,77.0,97.0,1.0,1.0,0.0,1.0,1.0,0.0
15297,77.0,98.0,5.0,3.0,0.0,0.0,3.0,1.0
15298,77.0,99.0,1.0,1.0,0.0,1.0,1.0,0.0
15299,77.0,100.0,5.0,3.0,0.0,0.0,3.0,1.0
15300,77.0,101.0,1.0,1.0,0.0,1.0,1.0,0.0
15301,77.0,102.0,5.0,3.0,0.0,0.0,3.0,1.0
15302,77.0,103.0,1.0,1.0,0.0,1.0,1.0,0.0
15303,77.0,104.0,5.0,3.0,0.0,0.0,3.0,1.0
15304,77.0,105.0,1.0,1.0,0.0,1.0,1.0,0.0
15305,77.0,106.0,5.0,3.0,0.0,0.0,3.0,1.0
15306,77.0,107.0,1.0,1.0,0.0,1.0,1.0,0.0
15307,77.0,108.0,5.0,3.0,0.0,0.0,3.0,1.0
15308,77.0,109.0,1.0,1.0,0.0,1.0,1.0,0.0
15309,77.0,110.0,5.0,3.0,0.0,0.0,3.0,1.0
15310,77.0,111.0,1.0,1.0,0.0,1.0,1.0,0.0
15311,77.0,112.0,5.0,3.0,0.0,0.0,3.0,1.0
15312,77.0,113.0,1.0,1.0,0.0,1.0,1.0,0.0
15313,77.0,114.0,5.0,3.0,0.0,0.0,3.0,1.0
15314,77.0,115.0,1.0,1.0,0.0,1.0,1.0,0.0
15315,77.0,116.0,5.0,3.0,0.0,0.0,3.0,1.0
15316,77.0,117.0,1.0,1.0,0.0,1.0,1.0,0.0
15317,77.0,118.0,5.0,3.0,0.0,0.0,3.0,0.0
15318,77.0,119.0,1.0,1.0,0.0,0.0,1.0,0.0
15319,77.0,120.0,5.0,3.0,0.0,0.0,3.0,0.0
15320,77.0,121.0,2.0,1.0,0.0,0.0,1.0,0.0
15321,77.0,122.0,5.0,2.0,0.0,0.0,3.0,1.0
15322,77.0,123.0,2.0,1.0,0.0,1.0,1.0,0.0
15323,77.0,124.0,5.0,2.0,0.0,0.0,3.0,0.0
15324,77.0,125.0,2.0,1.0,0.0,0.0,1.0,0.0
15325,77.0,126.0,5.0,3.0,0.0,0.0,3.0,0.0
15326,77.0,127.0,1.0,1.0,0.0,0.0,1.0,0.0
15327,77.0,128.0,5.0,3.0,0.0,0.0,3.0,0.0
15328,77.0,129.0,2.0,1.0,0.0,0.0,1.0,0.0
15329,77.0,130.0,5.0,2.0,0.0,0.0,3.0,1.0
15330,77.0,131.0,2.0,1.0,0.0,1.0,1.0,0.0
15331,77.0,132.0,5.0,3.0,0.0,0.0,3.0,0.0
15332,77.0,133.0,2.0,1.0,0.0,0.0,1.0,0.0
15333,77.0,134.0,5.0,2.0,0.0,0.0,3.0,1.0
15334,77.0,135.0,2.0,1.0,0.0,1.0,1.0,0.0
15335,77.0,136.0,5.0,3.0,0.0,0.0,3.0,1.0
15336,77.0,137.0,2.0,1.0,0.0,1.0,1.0,0.0
15337,77.0,138.0,5.0,3.0,0.0,0.0,3.0,1.0
15338,77.0,139.0,2.0,1.0,0.0,1.0,1.0,0.0
15339,77.0,140.0,5.0,2.0,0.0,0.0,3.0,0.0
15340,77.0,141.0,2.0,1.0,0.0,0.0,1.0,0.0
15341,77.0,142.0,5.0,2.0,0.0,0.0,3.0,0.0
15342,77.0,143.0,1.0,1.0,0.0,0.0,1.0,0.0
15343,77.0,144.0,5.0,3.0,0.0,0.0,3.0,1.0
15344,77.0,145.0,1.0,1.0,0.0,1.0,1.0,0.0
15345,77.0,146.0,5.0,3.0,0.0,0.0,3.0,1.0
15346,77.0,147.0,1.0,1.0,0.0,1.0,1.0,0.0
15347,77.0,148.0,5.0,3.0,0.0,0.0,3.0,1.0
15348,77.0,149.0,1.0,1.0,0.0,1.0,1.0,0.0
15349,77.0,150.0,5.0,3.0,0.0,0.0,3.0,1.0
15350,77.0,151.0,1.0,1.0,0.0,1.0,1.0,0.0
15351,77.0,152.0,5.0,3.0,0.0,0.0,3.0,1.0
15352,77.0,153.0,1.0,1.0,0.0,1.0,1.0,0.0
15353,77.0,154.0,5.0,3.0,0.0,0.0,3.0,1.0
15354,77.0,155.0,1.0,1.0,0.0,1.0,1.0,0.0
15355,77.0,156.0,5.0,2.0,0.0,0.0,3.0,1.0
15356,77.0,157.0,1.0,1.0,0.0,1.0,1.0,0.0
15357,77.0,158.0,5.0,3.0,0.0,0.0,3.0,1.0
15358,77.0,159.0,1.0,1.0,0.0,1.0,1.0,0.0
15359,77.0,160.0,5.0,3.0,0.0,0.0,3.0,1.0
15360,77.0,161.0,1.0,1.0,0.0,1.0,1.0,0.0
15361,77.0,162.0,5.0,3.0,0.0,0.0,3.0,1.0
15362,77.0,163.0,1.0,1.0,0.0,1.0,1.0,0.0
15363,77.0,164.0,5.0,2.0,0.0,0.0,3.0,0.0
15364,77.0,165.0,1.0,1.0,0.0,0.0,1.0,0.0
15365,77.0,166.0,5.0,3.0,0.0,0.0,3.0,1.0
15366,77.0,167.0,1.0,1.0,0.0,1.0,1.0,0.0
15367,77.0,168.0,5.0,2.0,0.0,0.0,3.0,0.0
15368,77.0,169.0,1.0,1.0,0.0,0.0,1.0,0.0
15369,77.0,170.0,5.0,3.0,0.0,0.0,3.0,1.0
15370,77.0,171.0,1.0,1.0,0.0,1.0,1.0,0.0
15371,77.0,172.0,5.0,2.0,0.0,0.0,3.0,0.0
15372,77.0,173.0,1.0,1.0,0.0,0.0,1.0,0.0
15373,77.0,174.0,5.0,3.0,0.0,0.0,3.0,1.0
15374,77.0,175.0,1.0,1.0,0.0,1.0,1.0,0.0
15375,77.0,176.0,5.0,3.0,0.0,0.0,3.0,1.0
15376,77.0,177.0,1.0,1.0,0.0,1.0,1.0,0.0
15377,77.0,178.0,5.0,3.0,0.0,0.0,3.0,1.0
15378,77.0,179.0,1.0,1.0,0.0,1.0,1.0,0.0
15379,77.0,180.0,5.0,3.0,0.0,0.0,3.0,1.0
15380,77.0,181.0,1.0,1.0,0.0,1.0,1.0,0.0
15381,77.0,182.0,5.0,3.0,0.0,0.0,3.0,1.0
15382,77.0,183.0,1.0,1.0,0.0,1.0,1.0,0.0
15383,77.0,184.0,5.0,2.0,0.0,0.0,3.0,0.0
15384,77.0,185.0,1.0,1.0,0.0,0.0,1.0,0.0
15385,77.0,186.0,5.0,3.0,0.0,0.0,3.0,1.0
15386,77.0,187.0,1.0,1.0,0.0,1.0,1.0,0.0
15387,77.0,188.0,5.0,3.0,0.0,0.0,3.0,1.0
15388,77.0,189.0,1.0,1.0,0.0,1.0,1.0,0.0
15389,77.0,190.0,5.0,3.0,0.0,0.0,3.0,1.0
15390,77.0,191.0,1.0,1.0,0.0,1.0,1.0,0.0
15391,77.0,192.0,5.0,3.0,0.0,0.0,3.0,1.0
15392,77.0,193.0,1.0,1.0,0.0,1.0,1.0,0.0
15393,77.0,194.0,5.0,3.0,0.0,0.0,3.0,1.0
15394,77.0,195.0,1.0,1.0,0.0,1.0,1.0,0.0
15395,77.0,196.0,5.0,2.0,0.0,0.0,3.0,0.0
15396,77.0,197.0,1.0,1.0,0.0,0.0,1.0,0.0
15397,77.0,198.0,5.0,3.0,0.0,0.0,3.0,1.0
15398,77.0,199.0,1.0,1.0,0.0,1.0,1.0,0.0
15399,77.0,200.0,5.0,3.0,0.0,0.0,3.0,1.0
15400,78.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
15401,78.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0
15402,78.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0
15403,78.0,4.0,5.0,2.0,0.0,0.0,3.0,1.0
15404,78.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0
15405,78.0,6.0,5.0,2.0,0.0,0.0,3.0,1.0
15406,78.0,7.0,2.0,1.0,0.0,1.0,1.0,0.0
15407,78.0,8.0,5.0,2.0,0.0,0.0,3.0,1.0
15408,78.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0
15409,78.0,10.0,5.0,2.0,0.0,0.0,3.0,1.0
15410,78.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0
15411,78.0,12.0,5.0,2.0,0.0,0.0,3.0,1.0
15412,78.0,13.0,2.0,1.0,0.0,1.0,1.0,0.0
15413,78.0,14.0,5.0,2.0,0.0,0.0,3.0,1.0
15414,78.0,15.0,2.0,1.0,0.0,1.0,1.0,0.0
15415,78.0,16.0,5.0,2.0,0.0,0.0,3.0,1.0
15416,78.0,17.0,2.0,1.0,0.0,1.0,1.0,0.0
15417,78.0,18.0,5.0,2.0,0.0,0.0,3.0,1.0
15418,78.0,19.0,2.0,1.0,0.0,1.0,1.0,0.0
15419,78.0,20.0,5.0,2.0,0.0,0.0,3.0,1.0
15420,78.0,21.0,2.0,1.0,0.0,1.0,1.0,0.0
15421,78.0,22.0,5.0,2.0,0.0,0.0,3.0,1.0
15422,78.0,23.0,2.0,1.0,0.0,1.0,1.0,0.0
15423,78.0,24.0,5.0,2.0,0.0,0.0,3.0,1.0
15424,78.0,25.0,2.0,1.0,0.0,1.0,1.0,0.0
15425,78.0,26.0,5.0,3.0,0.0,0.0,3.0,0.0
15426,78.0,27.0,2.0,1.0,0.0,0.0,1.0,0.0
15427,78.0,28.0,5.0,2.0,0.0,0.0,3.0,1.0
15428,78.0,29.0,2.0,1.0,0.0,1.0,1.0,0.0
15429,78.0,30.0,5.0,2.0,0.0,0.0,3.0,1.0
15430,78.0,31.0,2.0,1.0,0.0,1.0,1.0,0.0
15431,78.0,32.0,5.0,2.0,0.0,0.0,3.0,1.0
15432,78.0,33.0,2.0,1.0,0.0,1.0,1.0,0.0
15433,78.0,34.0,5.0,2.0,0.0,0.0,3.0,1.0
15434,78.0,35.0,2.0,1.0,0.0,1.0,1.0,0.0
15435,78.0,36.0,5.0,2.0,0.0,0.0,3.0,1.0
15436,78.0,37.0,2.0,1.0,0.0,1.0,1.0,0.0
15437,78.0,38.0,5.0,2.0,0.0,0.0,3.0,1.0
15438,78.0,39.0,2.0,1.0,0.0,1.0,1.0,0.0
15439,78.0,40.0,5.0,2.0,0.0,0.0,3.0,1.0
15440,78.0,41.0,2.0,1.0,0.0,1.0,1.0,0.0
15441,78.0,42.0,5.0,2.0,0.0,0.0,3.0,1.0
15442,78.0,43.0,2.0,1.0,0.0,1.0,1.0,0.0
15443,78.0,44.0,5.0,2.0,0.0,0.0,3.0,1.0
15444,78.0,45.0,2.0,1.0,0.0,1.0,1.0,0.0
15445,78.0,46.0,5.0,2.0,0.0,0.0,3.0,1.0
15446,78.0,47.0,2.0,1.0,0.0,1.0,1.0,0.0
15447,78.0,48.0,5.0,2.0,0.0,0.0,3.0,1.0
15448,78.0,49.0,2.0,1.0,0.0,1.0,1.0,0.0
15449,78.0,50.0,5.0,2.0,0.0,0.0,3.0,1.0
15450,78.0,51.0,2.0,1.0,0.0,1.0,1.0,0.0
15451,78.0,52.0,5.0,2.0,0.0,0.0,3.0,1.0
15452,78.0,53.0,2.0,1.0,0.0,1.0,1.0,0.0
15453,78.0,54.0,5.0,3.0,0.0,0.0,3.0,0.0
15454,78.0,55.0,2.0,1.0,0.0,0.0,1.0,0.0
15455,78.0,56.0,5.0,3.0,0.0,0.0,3.0,0.0
15456,78.0,57.0,1.0,1.0,0.0,0.0,1.0,0.0
15457,78.0,58.0,5.0,3.0,0.0,0.0,3.0,0.0
15458,78.0,59.0,2.0,1.0,0.0,0.0,1.0,0.0
15459,78.0,60.0,5.0,3.0,0.0,0.0,3.0,0.0
15460,78.0,61.0,1.0,1.0,0.0,0.0,1.0,0.0
15461,78.0,62.0,5.0,3.0,0.0,0.0,3.0,0.0
15462,78.0,63.0,2.0,1.0,0.0,0.0,1.0,0.0
15463,78.0,64.0,5.0,2.0,0.0,0.0,3.0,1.0
15464,78.0,65.0,2.0,1.0,0.0,1.0,1.0,0.0
15465,78.0,66.0,5.0,2.0,0.0,0.0,3.0,1.0
15466,78.0,67.0,2.0,1.0,0.0,1.0,1.0,0.0
15467,78.0,68.0,5.0,3.0,0.0,0.0,3.0,0.0
15468,78.0,69.0,2.0,1.0,0.0,0.0,1.0,0.0
15469,78.0,70.0,5.0,2.0,0.0,0.0,3.0,1.0
15470,78.0,71.0,2.0,1.0,0.0,1.0,1.0,0.0
15471,78.0,72.0,5.0,2.0,0.0,0.0,3.0,1.0
15472,78.0,73.0,2.0,1.0,0.0,1.0,1.0,0.0
15473,78.0,74.0,5.0,2.0,0.0,0.0,3.0,0.0
15474,78.0,75.0,2.0,1.0,0.0,0.0,1.0,0.0
15475,78.0,76.0,5.0,2.0,0.0,0.0,3.0,1.0
15476,78.0,77.0,2.0,1.0,0.0,1.0,1.0,0.0
15477,78.0,78.0,5.0,2.0,0.0,0.0,3.0,1.0
15478,78.0,79.0,2.0,1.0,0.0,1.0,1.0,0.0
15479,78.0,80.0,5.0,3.0,0.0,0.0,3.0,0.0
15480,78.0,81.0,2.0,1.0,0.0,0.0,1.0,0.0
15481,78.0,82.0,5.0,2.0,0.0,0.0,3.0,1.0
15482,78.0,83.0,2.0,1.0,0.0,1.0,1.0,0.0
15483,78.0,84.0,5.0,2.0,0.0,0.0,3.0,1.0
15484,78.0,85.0,2.0,1.0,0.0,1.0,1.0,0.0
15485,78.0,86.0,5.0,2.0,0.0,0.0,3.0,1.0
15486,78.0,87.0,2.0,1.0,0.0,1.0,1.0,0.0
15487,78.0,88.0,5.0,2.0,0.0,0.0,3.0,1.0
15488,78.0,89.0,2.0,1.0,0.0,1.0,1.0,0.0
15489,78.0,90.0,5.0,2.0,0.0,0.0,3.0,1.0
15490,78.0,91.0,2.0,1.0,0.0,1.0,1.0,0.0
15491,78.0,92.0,5.0,2.0,0.0,0.0,3.0,1.0
15492,78.0,93.0,2.0,1.0,0.0,1.0,1.0,0.0
15493,78.0,94.0,5.0,2.0,0.0,0.0,3.0,1.0
15494,78.0,95.0,2.0,1.0,0.0,1.0,1.0,0.0
15495,78.0,96.0,5.0,2.0,0.0,0.0,3.0,1.0
15496,78.0,97.0,2.0,1.0,0.0,1.0,1.0,0.0
15497,78.0,98.0,5.0,2.0,0.0,0.0,3.0,1.0
15498,78.0,99.0,2.0,1.0,0.0,1.0,1.0,0.0
15499,78.0,100.0,5.0,2.0,0.0,0.0,3.0,1.0
15500,78.0,101.0,2.0,1.0,0.0,1.0,1.0,0.0
15501,78.0,102.0,5.0,2.0,0.0,0.0,3.0,1.0
15502,78.0,103.0,2.0,1.0,0.0,1.0,1.0,0.0
15503,78.0,104.0,5.0,2.0,0.0,0.0,3.0,0.0
15504,78.0,105.0,2.0,1.0,0.0,0.0,1.0,0.0
15505,78.0,106.0,5.0,2.0,0.0,0.0,3.0,1.0
15506,78.0,107.0,2.0,1.0,0.0,1.0,1.0,0.0
15507,78.0,108.0,5.0,2.0,0.0,0.0,3.0,1.0
15508,78.0,109.0,2.0,1.0,0.0,1.0,1.0,0.0
15509,78.0,110.0,5.0,2.0,0.0,0.0,3.0,0.0
15510,78.0,111.0,2.0,1.0,0.0,0.0,1.0,0.0
15511,78.0,112.0,5.0,2.0,0.0,0.0,3.0,0.0
15512,78.0,113.0,1.0,1.0,0.0,0.0,1.0,0.0
15513,78.0,114.0,5.0,3.0,0.0,0.0,3.0,1.0
15514,78.0,115.0,1.0,1.0,0.0,1.0,1.0,0.0
15515,78.0,116.0,5.0,3.0,0.0,0.0,3.0,0.0
15516,78.0,117.0,1.0,1.0,0.0,0.0,1.0,0.0
15517,78.0,118.0,5.0,3.0,0.0,0.0,3.0,0.0
15518,78.0,119.0,2.0,1.0,0.0,0.0,1.0,0.0
15519,78.0,120.0,5.0,2.0,0.0,0.0,3.0,0.0
15520,78.0,121.0,1.0,1.0,0.0,0.0,1.0,0.0
15521,78.0,122.0,5.0,3.0,0.0,0.0,3.0,1.0
15522,78.0,123.0,1.0,1.0,0.0,1.0,1.0,0.0
15523,78.0,124.0,5.0,3.0,0.0,0.0,3.0,1.0
15524,78.0,125.0,1.0,1.0,0.0,1.0,1.0,0.0
15525,78.0,126.0,5.0,2.0,0.0,0.0,3.0,0.0
15526,78.0,127.0,1.0,1.0,0.0,0.0,1.0,0.0
15527,78.0,128.0,5.0,3.0,0.0,0.0,3.0,1.0
15528,78.0,129.0,1.0,1.0,0.0,1.0,1.0,0.0
15529,78.0,130.0,5.0,2.0,0.0,0.0,3.0,0.0
15530,78.0,131.0,1.0,1.0,0.0,0.0,1.0,0.0
15531,78.0,132.0,5.0,3.0,0.0,0.0,3.0,0.0
15532,78.0,133.0,2.0,1.0,0.0,0.0,1.0,0.0
15533,78.0,134.0,5.0,2.0,0.0,0.0,3.0,1.0
15534,78.0,135.0,2.0,1.0,0.0,1.0,1.0,0.0
15535,78.0,136.0,5.0,3.0,0.0,0.0,3.0,0.0
15536,78.0,137.0,2.0,1.0,0.0,0.0,1.0,0.0
15537,78.0,138.0,5.0,2.0,0.0,0.0,3.0,1.0
15538,78.0,139.0,2.0,1.0,0.0,1.0,1.0,0.0
15539,78.0,140.0,5.0,2.0,0.0,0.0,3.0,1.0
15540,78.0,141.0,2.0,1.0,0.0,1.0,1.0,0.0
15541,78.0,142.0,5.0,2.0,0.0,0.0,3.0,1.0
15542,78.0,143.0,2.0,1.0,0.0,1.0,1.0,0.0
15543,78.0,144.0,5.0,2.0,0.0,0.0,3.0,1.0
15544,78.0,145.0,2.0,1.0,0.0,1.0,1.0,0.0
15545,78.0,146.0,5.0,2.0,0.0,0.0,3.0,1.0
15546,78.0,147.0,2.0,1.0,0.0,1.0,1.0,0.0
15547,78.0,148.0,5.0,2.0,0.0,0.0,3.0,1.0
15548,78.0,149.0,2.0,1.0,0.0,1.0,1.0,0.0
15549,78.0,150.0,5.0,2.0,0.0,0.0,3.0,1.0
15550,78.0,151.0,2.0,1.0,0.0,1.0,1.0,0.0
15551,78.0,152.0,5.0,2.0,0.0,0.0,3.0,1.0
15552,78.0,153.0,2.0,1.0,0.0,1.0,1.0,0.0
15553,78.0,154.0,5.0,2.0,0.0,0.0,3.0,1.0
15554,78.0,155.0,2.0,1.0,0.0,1.0,1.0,0.0
15555,78.0,156.0,5.0,2.0,0.0,0.0,3.0,1.0
15556,78.0,157.0,2.0,1.0,0.0,1.0,1.0,0.0
15557,78.0,158.0,5.0,3.0,0.0,0.0,3.0,0.0
15558,78.0,159.0,2.0,1.0,0.0,0.0,1.0,0.0
15559,78.0,160.0,5.0,2.0,0.0,0.0,3.0,1.0
15560,78.0,161.0,2.0,1.0,0.0,1.0,1.0,0.0
15561,78.0,162.0,5.0,2.0,0.0,0.0,3.0,1.0
15562,78.0,163.0,2.0,1.0,0.0,1.0,1.0,0.0
15563,78.0,164.0,5.0,2.0,0.0,0.0,3.0,0.0
15564,78.0,165.0,2.0,1.0,0.0,0.0,1.0,0.0
15565,78.0,166.0,5.0,2.0,0.0,0.0,3.0,1.0
15566,78.0,167.0,2.0,1.0,0.0,1.0,1.0,0.0
15567,78.0,168.0,5.0,2.0,0.0,0.0,3.0,1.0
15568,78.0,169.0,2.0,1.0,0.0,1.0,1.0,0.0
15569,78.0,170.0,5.0,2.0,0.0,0.0,3.0,1.0
15570,78.0,171.0,2.0,1.0,0.0,1.0,1.0,0.0
15571,78.0,172.0,5.0,2.0,0.0,0.0,3.0,1.0
15572,78.0,173.0,2.0,1.0,0.0,1.0,1.0,0.0
15573,78.0,174.0,5.0,2.0,0.0,0.0,3.0,1.0
